,UR888,fb888,CF888,PF888,ag888,jd888,pp888,y888,rr888,sc888,a888,nr888,T888,FG888,al888,bu888,pg888,b888,lu888,TS888,PK888,CJ888,CY888,eb888,AP888,jm888,v888,SF888,cu888,eg888,hc888,j888,c888,l888,cs888,IF888,OI888,au888,m888,SM888,ZC888,RM888,p888,zn888,pb888,fu888,TA888,ss888,MA888,IH888,sp888,ru888,SA888,IC888,sn888,rb888,ni888,bc888,SR888,lh888,i888,TF888
2021-03-25 09:34:00,447.0,53.0,672.0,384.0,1658.0,364.0,773.0,1828.0,55.0,284.0,627.0,28.0,197.0,837.0,323.0,744.0,54.0,89.0,66.0,18.0,4.0,106.0,46.0,413.0,623.0,147.0,448.0,742.0,275.0,689.0,1699.0,593.0,1454.0,585.0,708.0,1274.0,538.0,308.0,2168.0,1823.0,343.0,2277.0,1426.0,1091.0,181.0,2671.0,2143.0,351.0,1715.0,540.0,587.0,1255.0,1129.0,851.0,429.0,9911.0,1194.0,44.0,326.0,11.0,469.0,273.0
2021-03-25 09:35:00,445.0,27.0,978.0,546.0,4508.0,986.0,1319.0,1509.0,145.0,311.0,397.0,80.0,461.0,1578.0,356.0,797.0,180.0,140.0,114.0,23.0,101.0,298.0,15.0,1167.0,343.0,584.0,654.0,1636.0,498.0,1170.0,591.0,344.0,2672.0,1240.0,486.0,757.0,273.0,242.0,1572.0,1081.0,354.0,2088.0,1087.0,359.0,270.0,2208.0,5664.0,86.0,1158.0,267.0,633.0,1020.0,462.0,504.0,245.0,2086.0,915.0,46.0,258.0,10.0,292.0,200.0
2021-03-25 09:36:00,307.0,50.0,3587.0,1766.0,3496.0,347.0,1115.0,907.0,154.0,499.0,266.0,11.0,320.0,1828.0,247.0,3374.0,156.0,261.0,132.0,9.0,81.0,96.0,37.0,1872.0,1401.0,312.0,275.0,1485.0,759.0,1664.0,452.0,204.0,1733.0,1138.0,1102.0,935.0,393.0,210.0,1870.0,1202.0,451.0,2111.0,690.0,599.0,383.0,4120.0,13564.0,31.0,5039.0,399.0,743.0,1132.0,1442.0,899.0,106.0,2908.0,2063.0,82.0,736.0,5.0,524.0,222.0
2021-03-25 09:37:00,224.0,46.0,3343.0,1733.0,1485.0,725.0,2855.0,1476.0,156.0,831.0,172.0,31.0,214.0,1269.0,435.0,2240.0,145.0,84.0,247.0,1.0,29.0,138.0,43.0,495.0,450.0,2502.0,945.0,996.0,670.0,2471.0,757.0,553.0,1406.0,1163.0,520.0,1122.0,1498.0,167.0,387.0,803.0,950.0,573.0,1217.0,553.0,234.0,3767.0,2982.0,198.0,4332.0,376.0,537.0,1365.0,2348.0,756.0,70.0,2763.0,1196.0,31.0,395.0,11.0,417.0,116.0
2021-03-25 09:38:00,516.0,33.0,5679.0,2356.0,1642.0,271.0,2137.0,856.0,113.0,1099.0,205.0,64.0,407.0,2297.0,762.0,2862.0,109.0,126.0,164.0,30.0,7.0,195.0,42.0,800.0,609.0,1085.0,1498.0,833.0,365.0,1585.0,942.0,332.0,1733.0,1801.0,216.0,1194.0,1012.0,114.0,1071.0,801.0,643.0,756.0,655.0,534.0,344.0,4565.0,4021.0,398.0,4910.0,410.0,1203.0,1429.0,4943.0,841.0,108.0,2581.0,1325.0,25.0,307.0,6.0,259.0,203.0
2021-03-25 09:39:00,1089.0,109.0,4721.0,857.0,1240.0,991.0,2344.0,1141.0,181.0,757.0,156.0,14.0,106.0,2469.0,367.0,1258.0,127.0,66.0,99.0,0.0,7.0,79.0,91.0,1112.0,361.0,4031.0,1060.0,2113.0,465.0,1133.0,2344.0,858.0,223.0,2487.0,90.0,942.0,717.0,153.0,863.0,4049.0,2439.0,1439.0,1449.0,292.0,116.0,3278.0,2853.0,121.0,2927.0,425.0,609.0,357.0,1834.0,551.0,72.0,2974.0,917.0,33.0,413.0,2.0,262.0,62.0
2021-03-25 09:40:00,622.0,13.0,2000.0,617.0,1522.0,492.0,1502.0,902.0,60.0,643.0,178.0,24.0,467.0,893.0,369.0,1033.0,196.0,158.0,143.0,18.0,18.0,33.0,33.0,756.0,689.0,1955.0,987.0,1756.0,258.0,930.0,1768.0,659.0,884.0,533.0,293.0,992.0,500.0,149.0,1633.0,1913.0,1917.0,2704.0,999.0,392.0,85.0,3345.0,2058.0,296.0,2298.0,465.0,601.0,886.0,1429.0,632.0,142.0,4060.0,1203.0,67.0,241.0,7.0,204.0,107.0
2021-03-25 09:41:00,306.0,29.0,2442.0,505.0,978.0,286.0,2672.0,600.0,1.0,305.0,113.0,7.0,224.0,1178.0,423.0,993.0,41.0,190.0,87.0,0.0,5.0,215.0,54.0,601.0,1261.0,995.0,617.0,1909.0,262.0,1112.0,994.0,249.0,915.0,457.0,211.0,811.0,469.0,124.0,543.0,1383.0,673.0,717.0,513.0,226.0,190.0,4777.0,2882.0,198.0,2285.0,353.0,571.0,477.0,1240.0,425.0,200.0,1795.0,734.0,40.0,177.0,11.0,198.0,108.0
2021-03-25 09:42:00,230.0,8.0,3858.0,1094.0,1297.0,497.0,1134.0,564.0,5.0,579.0,615.0,66.0,105.0,1977.0,724.0,2057.0,97.0,94.0,135.0,0.0,3.0,464.0,69.0,383.0,276.0,802.0,1084.0,1015.0,609.0,1451.0,827.0,311.0,937.0,1269.0,104.0,1291.0,495.0,268.0,180.0,1209.0,616.0,1141.0,561.0,484.0,128.0,6564.0,2843.0,570.0,3005.0,351.0,673.0,935.0,1191.0,847.0,119.0,2346.0,2199.0,27.0,210.0,8.0,267.0,49.0
2021-03-25 09:43:00,490.0,23.0,1215.0,350.0,846.0,223.0,1498.0,875.0,1.0,538.0,182.0,23.0,496.0,1953.0,1603.0,965.0,263.0,163.0,113.0,2.0,8.0,222.0,33.0,505.0,239.0,955.0,1065.0,999.0,1239.0,1181.0,1534.0,1124.0,184.0,1667.0,164.0,1749.0,286.0,165.0,1369.0,1174.0,539.0,2006.0,1167.0,480.0,80.0,3356.0,1371.0,440.0,2090.0,659.0,765.0,1511.0,2178.0,849.0,337.0,2896.0,1537.0,96.0,396.0,2.0,448.0,111.0
2021-03-25 09:44:00,631.0,29.0,1320.0,298.0,1174.0,151.0,1520.0,509.0,2.0,347.0,53.0,17.0,207.0,1948.0,1455.0,456.0,470.0,179.0,87.0,64.0,4.0,424.0,10.0,315.0,457.0,467.0,1011.0,797.0,673.0,537.0,656.0,1147.0,242.0,1406.0,145.0,924.0,417.0,179.0,1248.0,3080.0,710.0,684.0,595.0,702.0,42.0,3091.0,1121.0,135.0,1803.0,361.0,457.0,808.0,1115.0,447.0,133.0,3291.0,954.0,63.0,246.0,4.0,221.0,43.0
2021-03-25 09:45:00,801.0,13.0,9834.0,570.0,1353.0,310.0,1480.0,950.0,1.0,348.0,235.0,18.0,225.0,1462.0,381.0,1033.0,304.0,163.0,119.0,85.0,10.0,143.0,72.0,323.0,476.0,973.0,1048.0,1220.0,542.0,913.0,2276.0,573.0,994.0,1230.0,905.0,769.0,792.0,160.0,1807.0,1711.0,493.0,1859.0,1043.0,796.0,151.0,4280.0,2125.0,337.0,3242.0,339.0,923.0,1190.0,1777.0,642.0,130.0,8556.0,1516.0,45.0,307.0,19.0,869.0,52.0
2021-03-25 09:46:00,492.0,8.0,3402.0,355.0,1316.0,207.0,1537.0,718.0,142.0,643.0,151.0,29.0,361.0,1753.0,519.0,1158.0,111.0,192.0,75.0,58.0,16.0,58.0,135.0,529.0,393.0,608.0,470.0,725.0,552.0,1147.0,1626.0,350.0,1073.0,924.0,283.0,1142.0,330.0,233.0,2581.0,548.0,766.0,1689.0,731.0,435.0,795.0,3128.0,1775.0,178.0,1736.0,380.0,1502.0,1131.0,1378.0,923.0,80.0,8331.0,1769.0,50.0,174.0,3.0,1003.0,211.0
2021-03-25 09:47:00,368.0,11.0,3445.0,559.0,822.0,1189.0,1121.0,1008.0,156.0,442.0,462.0,59.0,556.0,998.0,716.0,866.0,124.0,205.0,97.0,26.0,11.0,28.0,98.0,385.0,310.0,463.0,921.0,2139.0,504.0,1689.0,1433.0,229.0,1128.0,921.0,1019.0,841.0,527.0,120.0,2079.0,1517.0,360.0,1636.0,851.0,391.0,278.0,2701.0,3226.0,224.0,2074.0,305.0,1204.0,2030.0,688.0,597.0,143.0,4885.0,1285.0,66.0,610.0,5.0,1158.0,252.0
2021-03-25 09:48:00,959.0,16.0,2072.0,335.0,1258.0,720.0,1401.0,538.0,109.0,258.0,119.0,17.0,242.0,1008.0,425.0,660.0,459.0,130.0,57.0,90.0,14.0,54.0,52.0,309.0,236.0,1042.0,1163.0,754.0,375.0,4184.0,606.0,267.0,1007.0,1766.0,621.0,575.0,231.0,177.0,3432.0,965.0,806.0,2078.0,497.0,320.0,126.0,881.0,4485.0,221.0,1818.0,208.0,928.0,1108.0,815.0,378.0,118.0,1824.0,883.0,37.0,118.0,1.0,646.0,255.0
2021-03-25 09:49:00,407.0,63.0,1732.0,394.0,2375.0,258.0,1175.0,787.0,261.0,150.0,84.0,9.0,388.0,427.0,525.0,188.0,56.0,682.0,39.0,60.0,2.0,34.0,46.0,300.0,228.0,1109.0,1317.0,743.0,288.0,2144.0,819.0,231.0,1309.0,1169.0,840.0,1032.0,214.0,187.0,1985.0,908.0,367.0,2095.0,475.0,279.0,145.0,1192.0,2365.0,48.0,1228.0,439.0,842.0,639.0,871.0,476.0,178.0,2215.0,1123.0,19.0,189.0,1.0,502.0,77.0
2021-03-25 09:50:00,143.0,24.0,1822.0,137.0,3128.0,566.0,854.0,1359.0,84.0,177.0,253.0,8.0,621.0,1653.0,275.0,413.0,103.0,177.0,43.0,55.0,19.0,28.0,6.0,229.0,212.0,617.0,1518.0,463.0,173.0,2030.0,890.0,451.0,181.0,289.0,443.0,844.0,542.0,137.0,1929.0,881.0,539.0,1289.0,1449.0,209.0,137.0,1160.0,1839.0,190.0,1343.0,282.0,1211.0,535.0,734.0,475.0,126.0,2517.0,1015.0,15.0,384.0,3.0,485.0,153.0
2021-03-25 09:51:00,394.0,75.0,1195.0,236.0,1198.0,234.0,758.0,1134.0,4.0,374.0,727.0,30.0,257.0,1713.0,625.0,1071.0,100.0,161.0,73.0,9.0,12.0,46.0,17.0,200.0,1017.0,752.0,856.0,646.0,310.0,1756.0,994.0,456.0,1215.0,487.0,689.0,501.0,274.0,136.0,1773.0,614.0,931.0,3457.0,545.0,500.0,184.0,3623.0,3085.0,125.0,2730.0,189.0,933.0,921.0,469.0,669.0,61.0,3325.0,1715.0,31.0,217.0,1.0,483.0,273.0
2021-03-25 09:52:00,511.0,52.0,2362.0,702.0,1072.0,251.0,404.0,666.0,2.0,82.0,152.0,5.0,197.0,927.0,263.0,628.0,48.0,160.0,63.0,51.0,4.0,29.0,35.0,173.0,1401.0,354.0,466.0,549.0,95.0,542.0,599.0,258.0,237.0,454.0,314.0,823.0,279.0,124.0,638.0,1153.0,670.0,708.0,361.0,274.0,118.0,1474.0,4202.0,107.0,1364.0,371.0,421.0,642.0,1929.0,668.0,105.0,1648.0,674.0,10.0,72.0,1.0,436.0,66.0
2021-03-25 09:53:00,502.0,12.0,4800.0,159.0,456.0,222.0,916.0,371.0,1.0,105.0,109.0,35.0,87.0,374.0,401.0,198.0,56.0,115.0,65.0,2.0,13.0,88.0,34.0,116.0,508.0,1048.0,661.0,380.0,109.0,499.0,1324.0,417.0,638.0,981.0,221.0,382.0,261.0,94.0,766.0,627.0,483.0,2643.0,629.0,134.0,25.0,2055.0,327.0,31.0,1662.0,177.0,403.0,1038.0,1372.0,334.0,71.0,3013.0,905.0,7.0,361.0,4.0,384.0,2.0
2021-03-25 09:54:00,366.0,16.0,6344.0,609.0,760.0,123.0,1633.0,525.0,25.0,207.0,106.0,32.0,305.0,1800.0,173.0,1097.0,144.0,84.0,74.0,91.0,19.0,32.0,58.0,177.0,1415.0,735.0,789.0,976.0,285.0,594.0,2329.0,383.0,375.0,1769.0,219.0,461.0,184.0,77.0,1073.0,1739.0,350.0,1789.0,477.0,175.0,107.0,3394.0,1134.0,167.0,3539.0,157.0,559.0,1202.0,4414.0,255.0,99.0,4397.0,1483.0,14.0,121.0,3.0,615.0,70.0
2021-03-25 09:55:00,382.0,19.0,4622.0,1090.0,1737.0,178.0,1661.0,677.0,232.0,259.0,179.0,31.0,268.0,1004.0,240.0,1054.0,63.0,148.0,165.0,1.0,14.0,46.0,57.0,305.0,1565.0,581.0,982.0,536.0,658.0,729.0,2159.0,381.0,363.0,1642.0,319.0,823.0,627.0,105.0,12259.0,901.0,478.0,4813.0,860.0,429.0,214.0,2858.0,1248.0,239.0,2096.0,261.0,488.0,1055.0,4277.0,558.0,196.0,2300.0,1899.0,131.0,462.0,0.0,345.0,50.0
2021-03-25 09:56:00,197.0,14.0,4197.0,461.0,1088.0,295.0,1275.0,952.0,179.0,236.0,190.0,31.0,100.0,1069.0,242.0,468.0,95.0,271.0,83.0,23.0,14.0,7.0,33.0,319.0,695.0,486.0,1786.0,250.0,2558.0,700.0,2577.0,129.0,346.0,1862.0,462.0,558.0,385.0,84.0,6832.0,512.0,417.0,2394.0,863.0,328.0,252.0,3476.0,2033.0,110.0,1866.0,164.0,301.0,777.0,1165.0,656.0,114.0,2753.0,1148.0,139.0,388.0,2.0,622.0,7.0
2021-03-25 09:57:00,347.0,10.0,3612.0,230.0,1026.0,410.0,969.0,501.0,3.0,189.0,252.0,3.0,114.0,505.0,435.0,458.0,85.0,113.0,32.0,15.0,1.0,19.0,38.0,164.0,254.0,558.0,1282.0,484.0,3938.0,492.0,1953.0,103.0,196.0,803.0,101.0,583.0,200.0,120.0,1007.0,986.0,480.0,1979.0,427.0,594.0,142.0,1353.0,579.0,153.0,1833.0,163.0,598.0,851.0,925.0,619.0,274.0,4257.0,3311.0,263.0,208.0,3.0,206.0,70.0
2021-03-25 09:58:00,393.0,12.0,2233.0,188.0,1779.0,632.0,845.0,981.0,243.0,241.0,203.0,17.0,202.0,498.0,355.0,428.0,143.0,170.0,43.0,22.0,4.0,17.0,22.0,164.0,371.0,331.0,853.0,268.0,1161.0,444.0,614.0,148.0,164.0,463.0,133.0,405.0,303.0,73.0,3096.0,830.0,268.0,1984.0,836.0,469.0,238.0,956.0,794.0,120.0,913.0,143.0,851.0,587.0,913.0,458.0,100.0,2112.0,1258.0,72.0,391.0,3.0,896.0,43.0
2021-03-25 09:59:00,445.0,48.0,2370.0,581.0,3064.0,382.0,1208.0,1000.0,21.0,423.0,1297.0,28.0,118.0,3030.0,517.0,864.0,151.0,235.0,113.0,0.0,14.0,26.0,13.0,358.0,344.0,371.0,1081.0,1249.0,1529.0,760.0,4639.0,560.0,876.0,719.0,214.0,513.0,504.0,209.0,5334.0,706.0,1628.0,2675.0,792.0,802.0,222.0,2284.0,1463.0,134.0,7092.0,194.0,784.0,1001.0,1146.0,318.0,169.0,4767.0,1579.0,138.0,395.0,0.0,1794.0,18.0
2021-03-25 10:00:00,399.0,114.0,2494.0,589.0,8314.0,694.0,2406.0,1863.0,1.0,624.0,1050.0,41.0,204.0,2078.0,1510.0,1604.0,214.0,166.0,206.0,54.0,9.0,11.0,52.0,366.0,589.0,428.0,1197.0,1165.0,3182.0,1216.0,1808.0,442.0,681.0,2110.0,528.0,512.0,1119.0,204.0,3136.0,888.0,986.0,3340.0,2580.0,782.0,602.0,5508.0,3463.0,295.0,10611.0,178.0,885.0,1575.0,2408.0,368.0,420.0,4694.0,2074.0,405.0,1689.0,7.0,691.0,65.0
2021-03-25 10:01:00,121.0,101.0,1863.0,487.0,2276.0,293.0,924.0,2162.0,0.0,828.0,177.0,37.0,173.0,602.0,643.0,777.0,87.0,143.0,67.0,0.0,1.0,4.0,17.0,620.0,381.0,286.0,1126.0,473.0,996.0,748.0,1351.0,207.0,267.0,659.0,188.0,1073.0,547.0,100.0,1761.0,788.0,719.0,2852.0,1029.0,463.0,166.0,3270.0,629.0,224.0,3390.0,310.0,741.0,1424.0,1312.0,524.0,260.0,2740.0,1472.0,100.0,322.0,8.0,296.0,67.0
2021-03-25 10:02:00,648.0,375.0,2088.0,350.0,2109.0,742.0,1388.0,755.0,1.0,590.0,125.0,86.0,77.0,559.0,339.0,1222.0,308.0,83.0,85.0,32.0,3.0,28.0,19.0,533.0,1498.0,290.0,1301.0,554.0,700.0,536.0,2143.0,225.0,310.0,1561.0,163.0,690.0,448.0,280.0,287.0,476.0,297.0,1055.0,511.0,271.0,252.0,3621.0,1980.0,146.0,2253.0,212.0,905.0,1070.0,728.0,605.0,164.0,2124.0,1184.0,65.0,358.0,2.0,409.0,20.0
2021-03-25 10:03:00,171.0,153.0,1365.0,482.0,1605.0,376.0,949.0,1012.0,4.0,177.0,268.0,31.0,462.0,1334.0,170.0,652.0,137.0,138.0,70.0,11.0,9.0,7.0,9.0,404.0,1476.0,198.0,1052.0,215.0,728.0,333.0,2471.0,92.0,222.0,1900.0,104.0,429.0,552.0,251.0,2000.0,336.0,726.0,1160.0,657.0,422.0,18.0,1375.0,1632.0,346.0,1071.0,142.0,106.0,741.0,1164.0,593.0,180.0,3695.0,939.0,76.0,775.0,6.0,169.0,117.0
2021-03-25 10:04:00,102.0,84.0,1082.0,383.0,1474.0,205.0,910.0,762.0,0.0,237.0,148.0,70.0,338.0,2988.0,249.0,716.0,153.0,109.0,124.0,116.0,27.0,30.0,18.0,771.0,3532.0,164.0,93.0,651.0,1111.0,380.0,1577.0,170.0,203.0,996.0,303.0,1335.0,312.0,320.0,1153.0,724.0,423.0,1398.0,769.0,268.0,146.0,1485.0,3903.0,88.0,3072.0,323.0,3237.0,769.0,2096.0,1034.0,99.0,4164.0,1861.0,119.0,460.0,0.0,422.0,170.0
2021-03-25 10:05:00,706.0,87.0,1788.0,574.0,3075.0,447.0,1322.0,1307.0,27.0,195.0,218.0,97.0,432.0,10441.0,663.0,548.0,157.0,85.0,152.0,0.0,26.0,12.0,21.0,297.0,1815.0,434.0,443.0,1131.0,800.0,1607.0,2469.0,309.0,111.0,1121.0,589.0,684.0,473.0,458.0,1321.0,1071.0,708.0,1440.0,1167.0,311.0,160.0,1432.0,2656.0,659.0,3486.0,167.0,1232.0,890.0,7627.0,591.0,240.0,7196.0,1344.0,90.0,548.0,1.0,747.0,40.0
2021-03-25 10:06:00,247.0,28.0,726.0,435.0,1757.0,499.0,826.0,954.0,90.0,277.0,218.0,92.0,316.0,3962.0,143.0,253.0,82.0,39.0,83.0,56.0,6.0,9.0,7.0,429.0,738.0,200.0,300.0,2791.0,614.0,1977.0,1757.0,146.0,85.0,359.0,291.0,740.0,345.0,298.0,391.0,2689.0,417.0,789.0,791.0,218.0,98.0,2396.0,1787.0,327.0,1852.0,214.0,918.0,1056.0,2693.0,453.0,190.0,4361.0,1125.0,57.0,209.0,1.0,393.0,73.0
2021-03-25 10:07:00,465.0,4.0,636.0,228.0,739.0,303.0,630.0,905.0,1.0,454.0,143.0,24.0,235.0,1762.0,403.0,838.0,35.0,25.0,75.0,61.0,3.0,36.0,5.0,195.0,819.0,68.0,669.0,1015.0,355.0,1036.0,1205.0,90.0,34.0,670.0,164.0,713.0,371.0,114.0,220.0,971.0,425.0,400.0,806.0,271.0,43.0,1641.0,505.0,195.0,899.0,174.0,1299.0,218.0,2368.0,326.0,82.0,2190.0,869.0,39.0,118.0,0.0,604.0,186.0
2021-03-25 10:08:00,2872.0,93.0,1223.0,483.0,1162.0,158.0,688.0,993.0,0.0,269.0,120.0,138.0,60.0,5405.0,455.0,834.0,279.0,41.0,70.0,91.0,13.0,31.0,31.0,279.0,1844.0,214.0,511.0,740.0,435.0,997.0,2241.0,122.0,647.0,516.0,526.0,340.0,1234.0,491.0,703.0,852.0,984.0,772.0,647.0,188.0,22.0,2226.0,913.0,129.0,1517.0,98.0,2665.0,660.0,2266.0,308.0,68.0,3626.0,1586.0,24.0,368.0,4.0,807.0,45.0
2021-03-25 10:09:00,1419.0,35.0,1021.0,438.0,880.0,290.0,828.0,1138.0,1.0,115.0,317.0,58.0,142.0,2339.0,305.0,401.0,102.0,116.0,71.0,52.0,20.0,48.0,14.0,128.0,856.0,393.0,528.0,705.0,240.0,604.0,2974.0,472.0,37.0,545.0,122.0,283.0,748.0,146.0,749.0,949.0,655.0,1375.0,1040.0,66.0,112.0,1579.0,1268.0,166.0,1656.0,96.0,1172.0,374.0,1380.0,262.0,66.0,7432.0,1452.0,8.0,173.0,3.0,968.0,22.0
2021-03-25 10:10:00,609.0,30.0,559.0,191.0,552.0,357.0,763.0,516.0,0.0,180.0,177.0,59.0,150.0,2656.0,600.0,878.0,29.0,11.0,40.0,0.0,2.0,41.0,15.0,185.0,933.0,167.0,259.0,1387.0,277.0,754.0,1853.0,474.0,66.0,981.0,178.0,384.0,466.0,227.0,96.0,598.0,777.0,576.0,522.0,107.0,90.0,2216.0,491.0,83.0,1790.0,102.0,1477.0,845.0,1066.0,320.0,44.0,4183.0,1739.0,8.0,159.0,1.0,2279.0,4.0
2021-03-25 10:11:00,392.0,23.0,469.0,443.0,1091.0,169.0,1636.0,413.0,129.0,256.0,52.0,89.0,217.0,1887.0,909.0,1027.0,38.0,105.0,154.0,0.0,1.0,34.0,3.0,5718.0,3753.0,112.0,771.0,707.0,467.0,3435.0,1208.0,225.0,547.0,1401.0,151.0,457.0,488.0,129.0,558.0,372.0,509.0,822.0,486.0,401.0,28.0,2821.0,5022.0,58.0,2248.0,133.0,4201.0,688.0,775.0,287.0,100.0,4232.0,598.0,18.0,336.0,3.0,1816.0,134.0
2021-03-25 10:12:00,1631.0,16.0,271.0,473.0,324.0,217.0,1569.0,853.0,0.0,151.0,149.0,88.0,111.0,1746.0,778.0,406.0,26.0,94.0,51.0,53.0,1.0,5.0,12.0,3526.0,1648.0,206.0,905.0,1032.0,361.0,1633.0,1745.0,394.0,1027.0,1004.0,177.0,319.0,405.0,96.0,357.0,416.0,316.0,253.0,1135.0,268.0,68.0,1566.0,3216.0,138.0,1901.0,102.0,3000.0,432.0,1574.0,245.0,55.0,3918.0,763.0,56.0,160.0,0.0,730.0,2.0
2021-03-25 10:13:00,1197.0,28.0,2346.0,337.0,563.0,258.0,874.0,1526.0,73.0,138.0,304.0,51.0,158.0,1516.0,58.0,351.0,82.0,43.0,37.0,0.0,1.0,16.0,11.0,1374.0,844.0,88.0,453.0,1140.0,160.0,1554.0,1400.0,221.0,570.0,1004.0,102.0,231.0,299.0,70.0,637.0,463.0,415.0,149.0,2114.0,103.0,83.0,1465.0,2008.0,136.0,1435.0,95.0,1414.0,314.0,765.0,129.0,82.0,2294.0,440.0,16.0,157.0,2.0,815.0,33.0
2021-03-25 10:14:00,2289.0,22.0,1010.0,194.0,511.0,1036.0,787.0,895.0,128.0,203.0,206.0,7.0,64.0,2999.0,1749.0,564.0,133.0,75.0,176.0,0.0,3.0,55.0,11.0,1018.0,1277.0,142.0,436.0,880.0,420.0,791.0,606.0,604.0,698.0,148.0,104.0,435.0,380.0,84.0,318.0,516.0,379.0,823.0,908.0,549.0,195.0,1302.0,1958.0,136.0,1263.0,98.0,1029.0,262.0,1436.0,338.0,96.0,1674.0,550.0,41.0,115.0,4.0,294.0,13.0
2021-03-25 10:15:00,0.0,0.0,0.0,0.0,6.0,14.0,10.0,0.0,0.0,0.0,0.0,0.0,299.0,0.0,15.0,0.0,0.0,0.0,0.0,160.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,736.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,0.0,0.0,0.0,302.0,30.0,1.0,0.0,407.0,0.0,9.0,7.0,0.0,0.0,0.0,9.0,194.0
2021-03-25 10:16:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,562.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,547.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,185.0,0.0,0.0,0.0,318.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0
2021-03-25 10:17:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,516.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,837.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,152.0,0.0,0.0,0.0,276.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0
2021-03-25 10:18:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,487.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.0,0.0,0.0,0.0,261.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0
2021-03-25 10:19:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,311.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,378.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121.0,0.0,0.0,0.0,216.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0
2021-03-25 10:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,188.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1195.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,312.0,0.0,0.0,0.0,638.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0
2021-03-25 10:21:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,219.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,789.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,252.0,0.0,0.0,0.0,413.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0
2021-03-25 10:22:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,574.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,427.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147.0,0.0,0.0,0.0,271.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0
2021-03-25 10:23:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,299.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.0,0.0,0.0,0.0,244.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0
